content.generic_counters.MulticastPacketsSent,@timestamp,content.generic_counters.LastDiscontinuityTime,content.generic_counters.MulticastPacketsReceived,content.generic_counters.ThrottledPacketsReceived,content.generic_counters.CRCErrors,content.generic_counters.PacketsReceived,content.generic_counters.LastDataTime,hostname,content.key.InterfaceName,content.generic_counters.BytesReceived,content.delta.BytesSent,content.generic_counters.BytesSent,content.generic_counters.OutputUnderruns,content.generic_counters.SecondsSinceLastClearCounters,content.generic_counters.OutputQueueDrops,content.generic_counters.SecondsSincePacketReceived,content.generic_counters.InputErrors,content.generic_counters.AvailabilityFlag,content.generic_counters.BroadcastPacketsSent,content.delta.BytesReceived,content.generic_counters.InputDrops,content.generic_counters.OutputDrops,content.generic_counters.OutputBuffersSwappedOut,content.generic_counters.Resets,content.generic_counters.InputAborts,content.generic_counters.GiantPacketsReceived,content.generic_counters.BroadcastPacketsReceived,content.delta.PacketsReceived,content.generic_counters.UnknownProtocolPacketsReceived,content.generic_counters.FramingErrorsReceived,content.generic_counters.OutputBufferFailures,content.generic_counters.CarrierTransitions,content.generic_counters.RuntPacketsReceived,content.delta.PacketsSent,content.generic_counters.InputQueueDrops,content.generic_counters.InputOverruns,content.generic_counters.PacketsSent,content.generic_counters.SecondsSincePacketSent,content.generic_counters.OutputErrors,content.generic_counters.InputIgnoredPackets,content.generic_counters.Applique,content.generic_counters.ParityPacketsReceived
2360,2016-03-17T21:55:25.538Z,1458146084,3512,0,0,325001,1458251719,s0-r2,GigabitEthernet0/0/0/1,28176646,5098.0,28130054,0,0,0,0,0,0,2,6473.0,0,0,0,0,0,0,2,86.0,0,0,0,0,0,67.0,0,0,375806,0,0,0,0,0
2,2016-03-17T21:55:25.555Z,1458064748,1757,0,0,3147,1458251720,s0-r7,GigabitEthernet0/0/0/7,2489243,0.0,182,0,0,0,10219,0,0,1,0.0,0,0,0,0,0,0,4,0.0,0,0,0,0,0,0.0,0,0,3,186959,0,0,0,0
1048,2016-03-17T21:55:25.555Z,1458064748,0,0,0,9636505981,1458251720,s0-r7,GigabitEthernet0/0/0/4,14570385717832,17860.0,109205632,0,0,0,0,0,0,1,2389619274.0,0,0,0,0,0,0,0,1580437.0,0,0,0,0,0,32.0,0,0,192890,0,0,0,0,0
515471,2016-03-17T21:56:24.994Z,1457449290,94364,0,0,1793728,1458251778,s0-r3,GigabitEthernet0/0/0/2,480849729,28426.0,495835745,0,0,0,1,0,0,2,17087.0,0,0,0,0,0,0,889,171.0,0,0,0,0,0,183.0,0,0,1796005,1,0,0,0,0
225,2016-03-17T21:56:28.376Z,1458241850,0,0,0,11455,1458251787,s0-r4,GigabitEthernet0/0/0/2,5885147,1147185254.0,361970879756,0,0,0,4,0,0,1,18526.0,0,0,0,0,0,0,60,34.0,0,0,0,0,0,758726.0,0,0,239400994,4,0,0,0,0
17852,2016-03-17T21:56:03.892Z,1457449308,9217,0,0,41215,1458251755,s0-r6,GigabitEthernet0/0/0/5,25654946,60.0,42168665,0,0,0,0,0,0,68496,269.0,0,0,0,0,0,0,882,2.0,0,0,0,0,0,1.0,0,0,575217,8,0,0,0,0
17864,2016-03-17T21:56:03.892Z,1457449308,15448,0,0,61312,1458251755,s0-r6,GigabitEthernet0/0/0/4,7702529,0.0,7797329,0,0,0,33,0,0,2,0.0,0,0,0,0,0,0,882,0.0,0,0,0,0,0,0.0,0,0,78690,48,0,0,0,0
17862,2016-03-17T21:56:03.892Z,1457449308,2268,0,0,9229728375,1458251755,s0-r6,GigabitEthernet0/0/0/3,13953612410703,17700.0,13326750306,0,0,0,0,0,0,2,1117782467.0,0,0,0,0,0,0,892,739294.0,0,0,0,0,0,30.0,0,0,10214776,0,0,0,0,0
17865,2016-03-17T21:56:03.892Z,1457449308,2084,0,0,34746,1458251755,s0-r6,GigabitEthernet0/0/0/2,5208729,118.0,4893062,0,0,0,38,0,0,1,0.0,0,0,0,0,0,0,884,0.0,0,0,0,0,0,1.0,0,0,44929,13,0,0,0,0
3542,2016-03-17T21:55:28.373Z,1458241850,4706,0,0,7618,1458251727,s0-r4,GigabitEthernet0/0/0/0,5560069,5517.0,1961383,0,0,0,4,0,0,2,16541.0,0,0,0,0,0,0,0,24.0,0,0,0,0,0,14.0,0,0,4237,4,0,0,0,0
6851,2016-03-17T21:55:28.373Z,1458241850,1306,0,0,21805,1458251727,s0-r4,GigabitEthernet0/0/0/1,3285759,21350.0,7089564,0,0,0,4,0,0,2,9080.0,0,0,0,0,0,0,0,64.0,0,0,0,0,0,87.0,0,0,28381,4,0,0,0,0
4473,2016-03-17T21:55:33.836Z,1457449308,0,0,0,9522493,1458251725,s0-r6,GigabitEthernet0/0/0/0,13715355757,1126491450.0,13946505077102,0,0,0,0,0,0,1,17742.0,0,0,0,0,0,0,1,31.0,0,0,0,0,0,745035.0,0,0,9223901750,0,0,0,0,0
17857,2016-03-17T21:55:33.836Z,1457449308,9216,0,0,27980,1458251725,s0-r6,GigabitEthernet0/0/0/6,5581645,264.0,6868170,0,0,0,8,0,0,66846,368.0,0,0,0,0,0,0,878,3.0,0,0,0,0,0,2.0,0,0,99297,8,0,0,0,0
17864,2016-03-17T21:55:33.836Z,1457449308,2084,0,0,34746,1458251725,s0-r6,GigabitEthernet0/0/0/2,5208729,264.0,4892944,0,0,0,8,0,0,1,127.0,0,0,0,0,0,0,884,2.0,0,0,0,0,0,2.0,0,0,44928,8,0,0,0,0
283594,2016-03-17T21:55:55.116Z,1457449290,320426,0,0,686387,1458251747,s0-r3,GigabitEthernet0/0/0/1,393898486,10005.0,476997574,0,0,0,2,0,0,2,21124.0,0,0,0,0,0,0,887,86.0,0,0,0,0,0,55.0,0,0,1246749,2,0,0,0,0
2,2016-03-17T21:55:55.480Z,1458146084,1757,0,0,3144,1458251749,s0-r2,GigabitEthernet0/0/0/7,2489117,0.0,182,0,0,0,10253,0,0,1,0.0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.0,0,0,3,105655,0,0,0,0
3558,2016-03-17T21:55:58.423Z,1458241850,4711,0,0,60458,1458251757,s0-r4,GigabitEthernet0/0/0/3,9487491,16452.0,5972545,0,0,0,5,0,0,2,28013.0,0,0,0,0,0,0,0,179.0,0,0,0,0,0,162.0,0,0,58011,5,0,0,0,0
17863,2016-03-17T21:55:03.972Z,1457449308,2084,0,0,431441,1458251695,s0-r6,GigabitEthernet0/0/0/1,182980484,1425.0,23538310,0,0,0,0,0,0,1,118.0,0,0,0,0,0,0,884,1.0,0,0,0,0,0,16.0,0,0,74703,0,0,0,0,0
331,2016-03-17T21:55:45.959Z,1458194456,0,0,0,58844,1458251744,s0-r5,GigabitEthernet0/0/0/5,33793484,1130637396.0,3993570548098,0,0,0,0,0,0,2,17784.0,0,0,0,0,0,0,0,32.0,0,0,0,0,0,747778.0,0,0,2641252309,0,0,0,0,0
17857,2016-03-17T21:57:24.938Z,1457449288,2084,0,0,608507,1458251837,s0-r3,GigabitEthernet0/0/0/0,142698802,1116804390.0,13901338519656,0,0,0,2,0,0,10,25819.0,0,0,0,0,0,0,884,140.0,0,0,0,0,0,738690.0,0,0,9194485453,2,0,0,0,0
793,2016-03-17T21:57:25.461Z,1458146084,3519,0,0,284866,1458251839,s0-r2,GigabitEthernet0/0/0/4,77405240,1124971190.0,7766736428613,0,0,0,0,0,0,2,18009.0,0,0,0,0,0,0,2,32.0,0,0,0,0,0,744059.0,0,0,5136838201,0,0,0,0,0
2360,2016-03-17T21:57:25.462Z,1458146084,3520,0,0,15955,1458251839,s0-r2,GigabitEthernet0/0/0/2,3513045,60.0,1050782,0,0,0,0,0,0,2,62.0,0,0,0,0,0,0,2,1.0,0,0,0,0,0,1.0,0,0,12776,0,0,0,0,0
2,2016-03-17T21:57:25.611Z,1458064748,1757,0,0,3147,1458251840,s0-r7,GigabitEthernet0/0/0/5,2489243,0.0,182,0,0,0,10339,0,0,1,0.0,0,0,0,0,0,0,4,0.0,0,0,0,0,0,0.0,0,0,3,187079,0,0,0,0
1048,2016-03-17T21:57:25.611Z,1458064748,0,0,0,9642787443,1458251840,s0-r7,GigabitEthernet0/0/0/4,14579883281106,17914.0,109276730,0,0,0,0,0,0,1,2353618718.0,0,0,0,0,0,0,0,1556629.0,0,0,0,0,0,33.0,0,0,193015,0,0,0,0,0
4169,2016-03-17T21:57:25.611Z,1458064748,4872,0,0,13892,1458251840,s0-r7,GigabitEthernet0/0/0/3,3632225,269.0,1176237,0,0,0,0,0,0,1,245.0,0,0,0,0,0,0,20,2.0,0,0,0,0,0,2.0,0,0,10746,17,0,0,0,0
2,2016-03-17T21:56:55.520Z,1458146084,1757,0,0,3144,1458251809,s0-r2,GigabitEthernet0/0/0/6,2489117,0.0,182,0,0,0,10313,0,0,1,0.0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.0,0,0,3,105715,0,0,0,0
2362,2016-03-17T21:56:55.521Z,1458146084,3513,0,0,325325,1458251809,s0-r2,GigabitEthernet0/0/0/1,28200665,5035.0,28145340,0,0,0,0,0,0,2,7173.0,0,0,0,0,0,0,2,97.0,0,0,0,0,0,68.0,0,0,376010,0,0,0,0,0
4168,2016-03-17T21:56:55.555Z,1458064748,4871,0,0,13890,1458251810,s0-r7,GigabitEthernet0/0/0/3,3631980,60.0,1175968,0,0,0,27,0,0,1,73.0,0,0,0,0,0,0,20,1.0,0,0,0,0,0,1.0,0,0,10744,27,0,0,0,0
4173,2016-03-17T21:56:55.555Z,1458064748,4865,0,0,13597,1458251810,s0-r7,GigabitEthernet0/0/0/1,3611897,60.0,1159362,0,0,0,27,0,0,1,73.0,0,0,0,0,0,0,20,1.0,0,0,0,0,0,1.0,0,0,10504,27,0,0,0,0
225,2016-03-17T21:56:58.375Z,1458241850,0,0,0,11493,1458251817,s0-r4,GigabitEthernet0/0/0/2,5903527,1105086708.0,363075966464,0,0,0,4,0,0,1,18380.0,0,0,0,0,0,0,60,38.0,0,0,0,0,0,730885.0,0,0,240131879,4,0,0,0,0
6913,2016-03-17T21:56:58.375Z,1458241850,1319,0,0,22003,1458251817,s0-r4,GigabitEthernet0/0/0/1,3316561,20250.0,7153164,0,0,0,4,0,0,2,11651.0,0,0,0,0,0,0,0,78.0,0,0,0,0,0,75.0,0,0,28641,4,0,0,0,0
17852,2016-03-17T21:57:54.945Z,1457449290,9215,0,0,9216002332,1458251867,s0-r3,GigabitEthernet0/0/0/4,13932744954832,22735.0,419092309,0,0,0,2,0,0,68611,1126942643.0,0,0,0,0,0,0,882,745398.0,0,0,0,0,0,98.0,0,0,1230262,2,0,0,0,0
2,2016-03-17T21:57:55.547Z,1458064748,1757,0,0,3147,1458251870,s0-r7,GigabitEthernet0/0/0/7,2489243,0.0,182,0,0,0,10369,0,0,1,0.0,0,0,0,0,0,0,4,0.0,0,0,0,0,0,0.0,0,0,3,187109,0,0,0,0
4203,2016-03-17T21:57:32.901Z,1458063706,1757,0,0,22538,1458251849,s0-r1,GigabitEthernet0/0/0/5,3680185,120.0,1860133,0,0,0,16,0,0,2,124.0,0,0,0,0,0,0,21,2.0,0,0,0,0,0,2.0,0,0,22537,16,0,0,0,0
4196,2016-03-17T21:57:32.902Z,1458063706,1757,0,0,26115,1458251849,s0-r1,GigabitEthernet0/0/0/4,3944159,364.0,2125163,0,0,0,0,0,0,2,356.0,0,0,0,0,0,0,21,6.0,0,0,0,0,0,6.0,0,0,26105,0,0,0,0,0
328,2016-03-17T21:57:46.036Z,1458194456,970,0,0,2644874992,1458251864,s0-r5,GigabitEthernet0/0/0/0,3998867362211,25283.0,44004469,0,0,0,0,0,0,2,1121083638.0,0,0,0,0,0,0,0,741523.0,0,0,0,0,0,132.0,0,0,194578,0,0,0,0,0
66723,2016-03-17T21:56:32.842Z,1458063706,83027,0,0,302900,1458251789,s0-r1,GigabitEthernet0/0/0/3,111313784,4998.0,36916752,0,0,0,3,0,0,1,16284.0,0,0,0,0,0,0,19,20.0,0,0,0,0,0,9.0,0,0,66743,3,0,0,0,0
17866,2016-03-17T21:56:33.862Z,1457449308,15449,0,0,61317,1458251785,s0-r6,GigabitEthernet0/0/0/4,7702913,557.0,7797886,0,0,0,0,0,0,2,384.0,0,0,0,0,0,0,882,5.0,0,0,0,0,0,6.0,0,0,78696,13,0,0,0,0
17867,2016-03-17T21:57:33.907Z,1457449308,15450,0,0,61320,1458251845,s0-r6,GigabitEthernet0/0/0/4,7703189,315.0,7798201,0,0,0,0,0,0,2,276.0,0,0,0,0,0,0,882,3.0,0,0,0,0,0,3.0,0,0,78699,0,0,0,0,0
17851,2016-03-17T21:58:54.957Z,1457449290,9219,0,0,27439,1458251928,s0-r3,GigabitEthernet0/0/0/5,5549917,133.0,6852637,0,0,0,1,0,0,66806,127.0,0,0,0,0,0,0,874,2.0,0,0,0,0,0,2.0,0,0,99070,1,0,0,0,0
4175,2016-03-17T21:58:55.609Z,1458064748,4867,0,0,572925,1458251930,s0-r7,GigabitEthernet0/0/0/0,140091448,1124358520.0,13951028841238,0,0,0,0,0,0,1,22927.0,0,0,0,0,0,0,24,100.0,0,0,0,0,0,743688.0,0,0,9227236686,0,0,0,0,0
2,2016-03-17T21:58:55.609Z,1458064748,1757,0,0,3147,1458251930,s0-r7,GigabitEthernet0/0/0/7,2489243,0.0,182,0,0,0,10429,0,0,1,0.0,0,0,0,0,0,0,4,0.0,0,0,0,0,0,0.0,0,0,3,187169,0,0,0,0
2,2016-03-17T21:58:55.609Z,1458064748,1757,0,0,3147,1458251930,s0-r7,GigabitEthernet0/0/0/6,2489243,0.0,182,0,0,0,10429,0,0,1,0.0,0,0,0,0,0,0,4,0.0,0,0,0,0,0,0.0,0,0,3,187169,0,0,0,0
4174,2016-03-17T21:58:55.609Z,1458064748,4875,0,0,13904,1458251930,s0-r7,GigabitEthernet0/0/0/2,3633098,60.0,21270790,0,0,0,27,0,0,1,73.0,0,0,0,0,0,0,25,1.0,0,0,0,0,0,1.0,0,0,24056,27,0,0,0,0
3618,2016-03-17T21:58:58.430Z,1458241850,4807,0,0,7780,1458251938,s0-r4,GigabitEthernet0/0/0/0,5681128,5276.0,2002988,0,0,0,3,0,0,2,17804.0,0,0,0,0,0,0,0,23.0,0,0,0,0,0,13.0,0,0,4327,3,0,0,0,0
6996,2016-03-17T21:58:58.430Z,1458241850,1334,0,0,22298,1458251938,s0-r4,GigabitEthernet0/0/0/1,3357417,23408.0,7240250,0,0,0,3,0,0,2,10137.0,0,0,0,0,0,0,0,77.0,0,0,0,0,0,97.0,0,0,28998,3,0,0,0,0
2,2016-03-17T21:58:25.522Z,1458146084,1757,0,0,3144,1458251899,s0-r2,GigabitEthernet0/0/0/6,2489117,0.0,182,0,0,0,10403,0,0,1,0.0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.0,0,0,3,105805,0,0,0,0
4174,2016-03-17T21:58:25.556Z,1458064748,4867,0,0,572825,1458251900,s0-r7,GigabitEthernet0/0/0/0,140068521,1114328715.0,13949904482718,0,0,0,0,0,0,1,22289.0,0,0,0,0,0,0,24,90.0,0,0,0,0,0,737044.0,0,0,9226492998,0,0,0,0,0
1049,2016-03-17T21:58:25.557Z,1458064748,0,0,0,9645949025,1458251900,s0-r7,GigabitEthernet0/0/0/4,14584663591620,17742.0,109312290,0,0,0,0,0,0,1,2362719282.0,0,0,0,0,0,0,0,1562646.0,0,0,0,0,0,31.0,0,0,193077,0,0,0,0,0
4170,2016-03-17T21:58:25.557Z,1458064748,4873,0,0,13895,1458251900,s0-r7,GigabitEthernet0/0/0/3,3632543,269.0,1176566,0,0,0,0,0,0,1,245.0,0,0,0,0,0,0,20,2.0,0,0,0,0,0,2.0,0,0,10749,17,0,0,0,0
227,2016-03-17T21:58:28.373Z,1458241850,0,0,0,513459482,1458251906,s0-r4,GigabitEthernet0/0/0/5,776350172040,17938.0,5877428,0,0,0,4,0,0,1,2363299890.0,0,0,0,0,0,0,0,1563030.0,0,0,0,0,0,32.0,0,0,10492,4,0,0,0,0
4200,2016-03-17T21:58:32.849Z,1458063706,4886,0,0,381171,1458251909,s0-r1,GigabitEthernet0/0/0/1,30628897,624.0,28369129,0,0,0,7,0,0,2,598.0,0,0,0,0,0,0,19,8.0,0,0,0,0,0,8.0,0,0,378296,7,0,0,0,0
3,2016-03-17T21:58:33.850Z,1457449308,2084,0,0,4874,1458251905,s0-r6,GigabitEthernet0/0/0/7,3032368,0.0,252,0,0,0,10408,0,0,1,0.0,0,0,0,0,0,0,878,0.0,0,0,0,0,0,0.0,0,0,4,802574,0,0,0,0
283667,2016-03-17T21:59:24.946Z,1457449290,320526,0,0,686998,1458251958,s0-r3,GigabitEthernet0/0/0/1,394050126,9176.0,477068497,0,0,0,1,0,0,2,22864.0,0,0,0,0,0,0,887,89.0,0,0,0,0,0,65.0,0,0,1247251,1,0,0,0,0
2366,2016-03-17T21:59:25.455Z,1458146084,3516,0,0,325884,1458251959,s0-r2,GigabitEthernet0/0/0/1,28242216,5216.0,28170822,0,0,0,0,0,0,2,7069.0,0,0,0,0,0,0,2,94.0,0,0,0,0,0,68.0,0,0,376348,0,0,0,0,0
4197,2016-03-17T21:58:02.855Z,1458063706,1757,0,0,26118,1458251879,s0-r1,GigabitEthernet0/0/0/4,3944385,320.0,2125483,0,0,0,12,0,0,2,226.0,0,0,0,0,0,0,21,3.0,0,0,0,0,0,3.0,0,0,26108,12,0,0,0,0
17867,2016-03-17T21:58:03.852Z,1457449308,2084,0,0,34751,1458251875,s0-r6,GigabitEthernet0/0/0/2,5209101,0.0,4893590,0,0,0,28,0,0,1,118.0,0,0,0,0,0,0,884,1.0,0,0,0,0,0,0.0,0,0,44933,38,0,0,0,0
17867,2016-03-17T21:58:03.852Z,1457449308,2084,0,0,431448,1458251875,s0-r6,GigabitEthernet0/0/0/1,182980983,3893.0,23554206,0,0,0,0,0,0,1,118.0,0,0,0,0,0,0,884,1.0,0,0,0,0,0,50.0,0,0,74909,0,0,0,0,0
330,2016-03-17T21:58:45.955Z,1458194456,977,0,0,6972,1458251924,s0-r5,GigabitEthernet0/0/0/1,574049,248.0,384104,0,0,0,0,0,0,2,530.0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,4.0,0,0,5995,0,0,0,0,0
3,2016-03-17T21:59:03.875Z,1457449308,2084,0,0,4874,1458251935,s0-r6,GigabitEthernet0/0/0/7,3032368,0.0,252,0,0,0,10438,0,0,1,0.0,0,0,0,0,0,0,878,0.0,0,0,0,0,0,0.0,0,0,4,802604,0,0,0,0
330,2016-03-17T21:58:15.970Z,1458194456,976,0,0,6966,1458251894,s0-r5,GigabitEthernet0/0/0/1,573519,0.0,383856,0,0,0,31,0,0,2,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,5991,31,0,0,0,0
17861,2016-03-17T21:59:55.022Z,1457449288,2084,0,0,609137,1458251987,s0-r3,GigabitEthernet0/0/0/0,142822892,1070971398.0,13906921685392,0,0,0,2,0,0,10,23772.0,0,0,0,0,0,0,884,112.0,0,0,0,0,0,708379.0,0,0,9198178346,2,0,0,0,0
2368,2016-03-17T21:59:55.521Z,1458146084,3523,0,0,15986,1458251989,s0-r2,GigabitEthernet0/0/0/0,3515228,488.0,1053612,0,0,0,0,0,0,2,660.0,0,0,0,0,0,0,2,9.0,0,0,0,0,0,8.0,0,0,12811,0,0,0,0,0
2,2016-03-17T21:59:55.521Z,1458146084,1757,0,0,3144,1458251989,s0-r2,GigabitEthernet0/0/0/6,2489117,0.0,182,0,0,0,10493,0,0,1,0.0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.0,0,0,3,105895,0,0,0,0
797,2016-03-17T21:59:55.521Z,1458146084,3521,0,0,285021,1458251989,s0-r2,GigabitEthernet0/0/0/4,77494341,1118374282.0,7772342263377,0,0,0,0,0,0,2,17773.0,0,0,0,0,0,0,2,31.0,0,0,0,0,0,739674.0,0,0,5140545867,0,0,0,0,0
2365,2016-03-17T21:59:55.522Z,1458146084,0,0,0,5459099239,1458251989,s0-r2,GigabitEthernet0/0/0/3,8254152003620,17938.0,62342556,0,0,0,0,0,0,2,2370967242.0,0,0,0,0,0,0,0,1568101.0,0,0,0,0,0,32.0,0,0,111097,0,0,0,0,0
1049,2016-03-17T21:59:55.552Z,1458064748,0,0,0,9650629953,1458251991,s0-r7,GigabitEthernet0/0/0/4,14591741151816,18332.0,109366064,0,0,0,0,0,0,1,2322973338.0,0,0,0,0,0,0,0,1536359.0,0,0,0,0,0,32.0,0,0,193170,0,0,0,0,0
3639,2016-03-17T21:59:58.377Z,1458241850,4836,0,0,7827,1458251997,s0-r4,GigabitEthernet0/0/0/0,5714325,5206.0,2015035,0,0,0,2,0,0,2,16290.0,0,0,0,0,0,0,0,22.0,0,0,0,0,0,12.0,0,0,4352,2,0,0,0,0
17861,2016-03-17T22:00:24.940Z,1457449288,2084,0,0,609258,1458252018,s0-r3,GigabitEthernet0/0/0/0,142847345,1133477274.0,13908055162666,0,0,0,2,0,0,10,24453.0,0,0,0,0,0,0,884,121.0,0,0,0,0,0,749718.0,0,0,9198928064,2,0,0,0,0
17864,2016-03-17T22:00:24.940Z,1457449290,15456,0,0,439951,1458252018,s0-r3,GigabitEthernet0/0/0/3,36674143,7929.0,30818660,0,0,0,2,0,0,2,5141.0,0,0,0,0,0,0,882,68.0,0,0,0,0,0,105.0,0,0,370333,2,0,0,0,0
4177,2016-03-17T22:00:25.627Z,1458064748,4869,0,0,573205,1458252021,s0-r7,GigabitEthernet0/0/0/0,140159357,1141229447.0,13954395903490,0,0,0,0,0,0,1,22867.0,0,0,0,0,0,0,24,99.0,0,0,0,0,0,754845.0,0,0,9229463750,0,0,0,0,0
1049,2016-03-17T22:00:25.628Z,1458064748,0,0,0,9652224232,1458252021,s0-r7,GigabitEthernet0/0/0/4,14594151697334,17914.0,109383978,0,0,0,0,0,0,1,2410545518.0,0,0,0,0,0,0,0,1594279.0,0,0,0,0,0,33.0,0,0,193203,0,0,0,0,0
4173,2016-03-17T22:00:25.628Z,1458064748,4875,0,0,13902,1458252021,s0-r7,GigabitEthernet0/0/0/3,3633297,269.0,1177342,0,0,0,0,0,0,1,245.0,0,0,0,0,0,0,20,2.0,0,0,0,0,0,2.0,0,0,10756,17,0,0,0,0
4177,2016-03-17T22:00:25.628Z,1458064748,4877,0,0,13909,1458252021,s0-r7,GigabitEthernet0/0/0/2,3633661,269.0,21271506,0,0,0,7,0,0,1,245.0,0,0,0,0,0,0,25,2.0,0,0,0,0,0,2.0,0,0,24062,22,0,0,0,0
230,2016-03-17T22:00:28.433Z,1458241850,0,0,0,11728,1458252027,s0-r4,GigabitEthernet0/0/0/2,6030032,1112161372.0,370899185842,0,0,0,3,0,0,1,18011.0,0,0,0,0,0,0,60,34.0,0,0,0,0,0,735563.0,0,0,245306008,3,0,0,0,0
17864,2016-03-17T22:00:54.922Z,1457449290,15456,0,0,440018,1458252048,s0-r3,GigabitEthernet0/0/0/3,36679069,8551.0,30827211,0,0,0,1,0,0,2,4926.0,0,0,0,0,0,0,882,67.0,0,0,0,0,0,115.0,0,0,370448,1,0,0,0,0
2,2016-03-17T22:00:55.554Z,1458064748,1757,0,0,3147,1458252051,s0-r7,GigabitEthernet0/0/0/7,2489243,0.0,182,0,0,0,10549,0,0,1,0.0,0,0,0,0,0,0,4,0.0,0,0,0,0,0,0.0,0,0,3,187289,0,0,0,0
230,2016-03-17T22:00:58.377Z,1458241850,0,0,0,11762,1458252057,s0-r4,GigabitEthernet0/0/0/2,6047561,1117882592.0,372017068434,0,0,0,2,0,0,1,17529.0,0,0,0,0,0,0,60,34.0,0,0,0,0,0,739346.0,0,0,246045354,2,0,0,0,0
4207,2016-03-17T22:00:32.894Z,1458063706,1757,0,0,22558,1458252029,s0-r1,GigabitEthernet0/0/0/5,3681393,186.0,1862001,0,0,0,5,0,0,2,162.0,0,0,0,0,0,0,21,3.0,0,0,0,0,0,3.0,0,0,22560,5,0,0,0,0
17859,2016-03-17T22:00:33.890Z,1457449308,9221,0,0,41230,1458252025,s0-r6,GigabitEthernet0/0/0/5,25656528,382.0,42170461,0,0,0,8,0,0,68496,54.0,0,0,0,0,0,0,882,1.0,0,0,0,0,0,3.0,0,0,575233,0,0,0,0,0
4201,2016-03-17T22:00:02.836Z,1458063706,4888,0,0,20575,1458251998,s0-r1,GigabitEthernet0/0/0/2,4007881,320.0,1562706,0,0,0,0,0,0,2,108.0,0,0,0,0,0,0,19,2.0,0,0,0,0,0,3.0,0,0,17415,0,0,0,0,0
3,2016-03-17T22:00:03.846Z,1457449308,2084,0,0,4874,1458251995,s0-r6,GigabitEthernet0/0/0/7,3032368,0.0,252,0,0,0,10498,0,0,1,0.0,0,0,0,0,0,0,878,0.0,0,0,0,0,0,0.0,0,0,4,802664,0,0,0,0
17870,2016-03-17T22:00:03.847Z,1457449308,15452,0,0,61328,1458251995,s0-r6,GigabitEthernet0/0/0/4,7703849,0.0,7799073,0,0,0,33,0,0,2,0.0,0,0,0,0,0,0,882,0.0,0,0,0,0,0,0.0,0,0,78708,33,0,0,0,0
17863,2016-03-17T21:59:33.822Z,1457449308,9220,0,0,27993,1458251965,s0-r6,GigabitEthernet0/0/0/6,5583055,264.0,6869702,0,0,0,8,0,0,66846,250.0,0,0,0,0,0,0,878,2.0,0,0,0,0,0,2.0,0,0,99311,8,0,0,0,0
332,2016-03-17T22:00:15.963Z,1458194456,0,0,0,59124,1458252014,s0-r5,GigabitEthernet0/0/0/5,33953204,1119528690.0,4003623706604,0,0,0,0,0,0,2,17742.0,0,0,0,0,0,0,0,31.0,0,0,0,0,0,740430.0,0,0,2647901234,0,0,0,0,0
332,2016-03-17T21:59:45.970Z,1458194456,0,0,0,59093,1458251984,s0-r5,GigabitEthernet0/0/0/5,33935462,1090651002.0,4002504177914,0,0,0,0,0,0,2,17742.0,0,0,0,0,0,0,0,31.0,0,0,0,0,0,721331.0,0,0,2647160804,0,0,0,0,0
283710,2016-03-17T22:01:25.124Z,1457449290,320582,0,0,687343,1458252078,s0-r3,GigabitEthernet0/0/0/1,394136112,11414.0,477111615,0,0,0,1,0,0,2,22670.0,0,0,0,0,0,0,887,87.0,0,0,0,0,0,76.0,0,0,1247536,1,0,0,0,0
2368,2016-03-17T22:01:25.512Z,1458146084,3518,0,0,326284,1458252079,s0-r2,GigabitEthernet0/0/0/1,28271924,5098.0,28191088,0,0,0,0,0,0,2,7025.0,0,0,0,0,0,0,2,94.0,0,0,0,0,0,67.0,0,0,376618,0,0,0,0,0
4179,2016-03-17T22:01:25.543Z,1458064748,4870,0,0,573393,1458252081,s0-r7,GigabitEthernet0/0/0/0,140204429,1123516545.0,13956629941385,0,0,0,0,0,0,1,23123.0,0,0,0,0,0,0,24,101.0,0,0,0,0,0,743132.0,0,0,9230941408,0,0,0,0,0
2,2016-03-17T22:01:25.543Z,1458064748,1757,0,0,3147,1458252081,s0-r7,GigabitEthernet0/0/0/7,2489243,0.0,182,0,0,0,10579,0,0,1,0.0,0,0,0,0,0,0,4,0.0,0,0,0,0,0,0.0,0,0,3,187319,0,0,0,0
4175,2016-03-17T22:01:25.543Z,1458064748,4876,0,0,13905,1458252081,s0-r7,GigabitEthernet0/0/0/3,3633615,387.0,1177789,0,0,0,0,0,0,1,245.0,0,0,0,0,0,0,20,2.0,0,0,0,0,0,3.0,0,0,10760,16,0,0,0,0
4178,2016-03-17T22:01:25.544Z,1458064748,4878,0,0,13913,1458252081,s0-r7,GigabitEthernet0/0/0/2,3634097,269.0,21271835,0,0,0,6,0,0,1,245.0,0,0,0,0,0,0,25,2.0,0,0,0,0,0,2.0,0,0,24065,21,0,0,0,0
